2016-03-02,1179
2016-03-03,1328.33
2016-03-04,1353.32
2016-03-05,1256.82
2016-03-06,1181.2
2016-03-07,1269.44
2016-03-08,1252.28
2016-03-09,1264.91
2016-03-10,1221.43
2016-03-11,1264
2016-03-12,1305.89
2016-03-13,1241.05
2016-03-14,1212.6
2016-03-15,1304.11
2016-03-16,1282.04
2016-03-17,1307.61
2016-03-18,1381.76
2016-03-19,1279.99
2016-03-20,1253.03
2016-03-21,1180.06
2016-03-22,1224.22
2016-03-23,1303.66
2016-03-24,1202.01
2016-03-25,1202.18
2016-03-26,1175.87
2016-03-27,1103.66
2016-03-28,1148.09
2016-03-29,1198.64
2016-03-30,1275.87
2016-03-31,1254.18
2016-04-01,1226.64
2016-04-02,1227.37
2016-04-03,1198.75
2016-04-04,1227.52
2016-04-05,1205.03
2016-04-06,1169.84
2016-04-07,1160.03
2016-04-08,1154.34
2016-04-09,1095.94
2016-04-10,1110.19
2016-04-11,1186.88
2016-04-12,1145.13
2016-04-13,1175.26
2016-04-14,1186.18
2016-04-15,1196.09
2016-04-16,1127.15
2016-04-17,1000.19
2016-04-18,1139.06
2016-04-19,1126.37
2016-04-20,1160.93
2016-04-21,1098.14
2016-04-22,1095.42
2016-04-23,1113.74
2016-04-24,1010.8
2016-04-25,1080.36
2016-04-26,1179.6
2016-04-27,1091.53
2016-04-28,1147.42
2016-04-29,1062.51
2016-04-30,1087.68
2016-05-01,969.64
2016-05-02,1019.39
2016-05-03,1118.05
2016-05-04,1169.55
2016-05-05,1184.16
2016-05-06,1143
2016-05-07,1077.98
2016-05-08,1040.91
2016-05-09,1052.79
2016-05-10,1045.82
2016-05-11,1062.06
2016-05-12,1104.86
2016-05-13,1100.02
2016-05-14,1064.43
2016-05-15,1072.75
2016-05-16,1047.63
2016-05-17,1098.79
2016-05-18,1156.54
2016-05-19,1142
2016-05-20,1101.34
2016-05-21,1153.83
2016-05-22,993
2016-05-23,1025.37
2016-05-24,1042.87
2016-05-25,1114.66
2016-05-26,1064.08
2016-05-27,1155.93
2016-05-28,1023.17
2016-05-29,979.62
2016-05-30,1018.86
2016-05-31,1020.94
2016-06-01,1098.51
2016-06-02,1090.48
2016-06-03,1110.34
2016-06-04,1030.76
2016-06-05,1019.98
2016-06-06,1060
2016-06-07,1076.45
2016-06-08,1130.88
2016-06-09,1116.58
2016-06-10,1176.85
2016-06-11,1131.93
2016-06-12,1011.25
2016-06-13,1087.46
2016-06-14,1084.72
2016-06-15,1042.4
2016-06-16,1043.96
2016-06-17,1027.05
2016-06-18,1041.29
2016-06-19,982.68
2016-06-20,975.37
2016-06-21,1032.98
2016-06-22,1116.52
2016-06-23,1084.43
2016-06-24,1095.76
2016-06-25,1045.54
2016-06-26,934.66
2016-06-27,955.44
2016-06-28,1092.12
2016-06-29,1030.48
2016-06-30,1133.71
2016-07-01,1120.78
2016-07-02,1076.72
2016-07-03,1001.71
2016-07-04,1073.35
2016-07-05,1078.85
2016-07-06,1112.59
2016-07-07,1164.82
2016-07-08,1113.77
2016-07-09,1079.85
2016-07-10,1034.45
2016-07-11,1055.94
2016-07-12,1172.09
2016-07-13,1113.95
2016-07-14,1077.67
2016-07-15,981.97
2016-07-16,1079.19
2016-07-17,1043.4
2016-07-18,1073.56
2016-07-19,1098.22
2016-07-20,1123.58
2016-07-21,1086.22
2016-07-22,1085.95
2016-07-23,1039.98
2016-07-24,960.41
2016-07-25,969.21
2016-07-26,1120.44
2016-07-27,1033.85
2016-07-28,1086.9
2016-07-29,1050.58
2016-07-30,1094.45
2016-07-31,1028.96
2016-08-01,1064.31
2016-08-02,1083.42
2016-08-03,1111.88
2016-08-04,1050.67
2016-08-05,1094.81
2016-08-06,1124.39
2016-08-07,947.07
2016-08-08,993.25
2016-08-09,1089.94
2016-08-10,1056.98
2016-08-11,1044.37
2016-08-12,1054.38
2016-08-13,1024.76
2016-08-14,1011.69
2016-08-15,984.58
2016-08-16,1024.01
2016-08-17,1016.42
2016-08-18,1080.92
2016-08-19,1088.31
2016-08-20,1015.38
2016-08-21,958.87
2016-08-22,1037.88
2016-08-23,981.81
2016-08-24,998.65
2016-08-25,1035.58
