2017-03,13 Comunidad de Madrid,3979.01
2017-03,12 Galicia,2835.01
2017-03,11 Extremadura,944.66
2017-03,10 Comunitat Valenciana,3873.68
2017-03,09 Cataluña,5597.02
2017-03,08 Castilla - La Mancha,1644.02
2017-03,07 Castilla y León,2374.77
2017-03,06 Cantabria,510.07
2017-03,05 Canarias,1505.74
2017-03,04 Illes Balears,740.76
2017-03,03 Principado de Asturias,1161.91
2017-03,02 Aragón,1220.28
2017-03,01 Andalucía,6184.04
2017-04,19 Melilla,39.9
2017-04,18 Ceuta,47.84
2017-04,17 La Rioja,225.73
2017-04,16 País Vasco,1698.49
2017-04,15 Comunidad Foral de Navarra,460.46
2017-04,14 Región de Murcia,871.64
2017-04,13 Comunidad de Madrid,3686.2
2017-04,12 Galicia,2661.39
2017-04,11 Extremadura,910.4
2017-04,10 Comunitat Valenciana,3530.71
2017-04,09 Cataluña,5203.37
2017-04,08 Castilla - La Mancha,1561.64
2017-04,07 Castilla y León,2333.4
2017-04,06 Cantabria,446.78
2017-04,05 Canarias,1312.31
2017-04,04 Illes Balears,698.76
2017-04,03 Principado de Asturias,988.28
2017-04,02 Aragón,1075.09
2017-04,01 Andalucía,5821.54
2017-05,19 Melilla,42
2017-05,18 Ceuta,37.44
2017-05,17 La Rioja,259.45
2017-05,16 País Vasco,1749.99
2017-05,15 Comunidad Foral de Navarra,457.38
2017-05,14 Región de Murcia,903.45
2017-05,13 Comunidad de Madrid,3740.33
2017-05,12 Galicia,2546.88
2017-05,11 Extremadura,941.13
2017-05,10 Comunitat Valenciana,3653.4
2017-05,09 Cataluña,5365.06
2017-05,08 Castilla - La Mancha,1677.6
2017-05,07 Castilla y León,2324.92
2017-05,06 Cantabria,484.75
2017-05,05 Canarias,1247.55
2017-05,04 Illes Balears,753.03
2017-05,03 Principado de Asturias,1041.76
2017-05,02 Aragón,1187.45
2017-05,01 Andalucía,5759.64
2017-06,19 Melilla,45.15
2017-06,18 Ceuta,46.8
2017-06,17 La Rioja,277.64
2017-06,16 País Vasco,1572.12
2017-06,15 Comunidad Foral de Navarra,442.03
2017-06,14 Región de Murcia,879.85
2017-06,13 Comunidad de Madrid,3824.54
2017-06,12 Galicia,2437.11
2017-06,11 Extremadura,870.71
2017-06,10 Comunitat Valenciana,3450.04
2017-06,09 Cataluña,5074.01
2017-06,08 Castilla - La Mancha,1616.58
2017-06,07 Castilla y León,2278.51
2017-06,06 Cantabria,455.67
2017-06,05 Canarias,1214.12
2017-06,04 Illes Balears,691.61
2017-06,03 Principado de Asturias,950.92
2017-06,02 Aragón,1100.66
2017-06,01 Andalucía,5341.46
2017-07,19 Melilla,45.15
2017-07,18 Ceuta,44.72
2017-07,17 La Rioja,214.03
2017-07,16 País Vasco,1487.94
2017-07,15 Comunidad Foral de Navarra,433.82
2017-07,14 Región de Murcia,920.91
2017-07,13 Comunidad de Madrid,3580.07
2017-07,12 Galicia,2362.16
2017-07,11 Extremadura,803.73
2017-07,10 Comunitat Valenciana,3597.73
2017-07,09 Cataluña,5053.13
2017-07,08 Castilla - La Mancha,1557.19
2017-07,07 Castilla y León,2150.09
2017-07,06 Cantabria,434.12
2017-07,05 Canarias,1220
2017-07,04 Illes Balears,641.5
2017-07,03 Principado de Asturias,985.23
2017-07,02 Aragón,1080.86
2017-07,01 Andalucía,5571.06
2017-08,19 Melilla,51.45
2017-08,18 Ceuta,47.84
2017-08,17 La Rioja,259.42
2017-08,16 País Vasco,1579.32
2017-08,15 Comunidad Foral de Navarra,491.25
2017-08,14 Región de Murcia,897.34
2017-08,13 Comunidad de Madrid,3284.91
2017-08,12 Galicia,2465.82
2017-08,11 Extremadura,878.31
2017-08,10 Comunitat Valenciana,3648.04
2017-08,09 Cataluña,5120.44
2017-08,08 Castilla - La Mancha,1663.36
2017-08,07 Castilla y León,2140.32
2017-08,06 Cantabria,442.97
2017-08,05 Canarias,1240.17
2017-08,04 Illes Balears,718.21
2017-08,03 Principado de Asturias,1030.68
2017-08,02 Aragón,1065.24
2017-08,01 Andalucía,5550.03
2017-09,19 Melilla,33.6
2017-09,18 Ceuta,42.64
2017-09,17 La Rioja,232.22
2017-09,16 País Vasco,1520.12
2017-09,15 Comunidad Foral de Navarra,442.02
2017-09,14 Región de Murcia,828.52
2017-09,13 Comunidad de Madrid,3378.3
2017-09,12 Galicia,2334.81
2017-09,11 Extremadura,746.11
2017-09,10 Comunitat Valenciana,3300.43
2017-09,09 Cataluña,4728.42
2017-09,08 Castilla - La Mancha,1421.31
2017-09,07 Castilla y León,2042.3
2017-09,06 Cantabria,448.04
2017-09,05 Canarias,1182.4
2017-09,04 Illes Balears,634.35
2017-09,03 Principado de Asturias,944.85
2017-09,02 Aragón,1046.59
2017-09,01 Andalucía,5071.04
2017-10,19 Melilla,31.5
2017-10,18 Ceuta,49.92
2017-10,17 La Rioja,229.6
2017-10,16 País Vasco,1700.85
2017-10,15 Comunidad Foral de Navarra,461.51
2017-10,14 Región de Murcia,905.52
2017-10,13 Comunidad de Madrid,3825.68
2017-10,12 Galicia,2539.78
2017-10,11 Extremadura,893.79
2017-10,10 Comunitat Valenciana,3504.09
2017-10,09 Cataluña,5248.75
2017-10,08 Castilla - La Mancha,1504.29
2017-10,07 Castilla y León,2225.94
2017-10,06 Cantabria,503.72
2017-10,05 Canarias,1266.43
2017-10,04 Illes Balears,616.94
2017-10,03 Principado de Asturias,1015.52
2017-10,02 Aragón,1113.26
2017-10,01 Andalucía,5448.48
2017-11,19 Melilla,38.85
2017-11,18 Ceuta,42.64
2017-11,17 La Rioja,262.06
2017-11,16 País Vasco,1843.51
2017-11,15 Comunidad Foral de Navarra,484.06
2017-11,14 Región de Murcia,890.1
2017-11,13 Comunidad de Madrid,3856.8
2017-11,12 Galicia,2592.54
2017-11,11 Extremadura,924.91
2017-11,10 Comunitat Valenciana,3766.42
2017-11,09 Cataluña,5571.57
2017-11,08 Castilla - La Mancha,1635.55
2017-11,07 Castilla y León,2287.91
2017-11,06 Cantabria,489.8
2017-11,05 Canarias,1232.33
2017-11,04 Illes Balears,693.69
2017-11,03 Principado de Asturias,1047.82
2017-11,02 Aragón,1185.43
2017-11,01 Andalucía,5758.12
2017-12,19 Melilla,44.1
2017-12,18 Ceuta,49.92
2017-12,17 La Rioja,290.61
2017-12,16 País Vasco,2070.13
2017-12,15 Comunidad Foral de Navarra,543.55
2017-12,14 Región de Murcia,1235.11
2017-12,13 Comunidad de Madrid,4613.16
2017-12,12 Galicia,3120.27
2017-12,11 Extremadura,1103.76
