pooled;;0to14;excess;2017-29;19.04
pooled;;0to14;excess;2017-30;-1.83
pooled;;0to14;excess;2017-31;4.27
pooled;;0to14;excess;2017-32;-3.66
pooled;;0to14;excess;2017-33;-3.61
pooled;;0to14;excess;2017-34;-20.6
pooled;;0to14;excess;2017-35;15.39
pooled;;0to14;excess;2017-36;-21.65
pooled;;0to14;excess;2017-37;-8.71
pooled;;0to14;excess;2017-38;5.2
pooled;;0to14;excess;2017-39;5.09
pooled;;0to14;excess;2017-40;9.96
pooled;;0to14;excess;2017-41;6.82
pooled;;0to14;excess;2017-42;2.66
pooled;;0to14;excess;2017-43;-4.51
pooled;;0to14;excess;2017-44;-3.69
pooled;;0to14;excess;2017-45;-18.87
pooled;;0to14;excess;2017-46;35.96
pooled;;0to14;excess;2017-47;40.79
pooled;;0to14;excess;2017-48;-11.37
pooled;;0to14;excess;2017-49;8.5
pooled;;0to14;excess;2017-50;42.39
pooled;;0to14;excess;2017-51;11.31
pooled;;0to14;excess;2017-52;46.27
pooled;;0to14;excess;2018-01;-4.74
pooled;;0to14;excess;2018-02;40.3
pooled;;0to14;excess;2018-03;-18.62
pooled;;0to14;excess;2018-04;-16.49
pooled;;0to14;excess;2018-05;-15.32
pooled;;0to14;excess;2018-06;11.9
pooled;;0to14;excess;2018-07;0.16
pooled;;0to14;excess;2018-08;-5.54
pooled;;0to14;excess;2018-09;11.8
pooled;;0to14;excess;2018-10;2.17
pooled;;0to14;excess;2018-11;-1.44
pooled;;0to14;excess;2018-12;6.97
pooled;;0to14;excess;2018-13;28.4
pooled;;0to14;excess;2018-14;5.83
pooled;;0to14;excess;2018-15;15.27
pooled;;0to14;excess;2018-16;15.71
pooled;;0to14;excess;2018-17;-20.87
pooled;;0to14;excess;2018-18;-14.45
pooled;;0to14;excess;2018-19;-9.05
pooled;;0to14;excess;2018-20;-2.66
pooled;;0to14;excess;2018-21;-4.3
pooled;;0to14;excess;2018-22;-22.96
pooled;;0to14;excess;2018-23;14.36
pooled;;0to14;excess;2018-24;1.65
pooled;;0to14;excess;2018-25;-20.09
pooled;;0to14;excess;2018-26;-4.85
pooled;;0to14;excess;2018-27;35.36
pooled;;0to14;excess;2018-28;17.54
pooled;;0to14;excess;2018-29;-2.31
pooled;;0to14;excess;2018-30;4.82
pooled;;0to14;excess;2018-31;10.91
pooled;;0to14;excess;2018-32;30.98
pooled;;0to14;excess;2018-33;-8.97
pooled;;0to14;excess;2018-34;18.04
pooled;;0to14;excess;2018-35;-14.97
pooled;;0to14;excess;2018-36;-29.01
pooled;;0to14;excess;2018-37;37.93
pooled;;0to14;excess;2018-38;43.85
pooled;;0to14;excess;2018-39;-7.26
pooled;;0to14;excess;2018-40;-3.39
pooled;;0to14;excess;2018-41;20.47
pooled;;0to14;excess;2018-42;28.31
pooled;;0to14;excess;2018-43;-17.86
pooled;;0to14;excess;2018-44;-4.03
pooled;;0to14;excess;2018-45;31.79
pooled;;0to14;excess;2018-46;20.61
pooled;;0to14;excess;2018-47;7.44
pooled;;0to14;excess;2018-48;7.28
pooled;;0to14;excess;2018-49;19.14
pooled;;0to14;excess;2018-50;22.02
pooled;;0to14;excess;2018-51;14.93
pooled;;0to14;excess;2018-52;-28.12
pooled;;0to14;excess;2019-01;20.86
pooled;;0to14;excess;2019-02;20.88
pooled;;0to14;excess;2019-03;8.94
pooled;;0to14;excess;2019-04;-0.95
pooled;;0to14;excess;2019-05;41.2
pooled;;0to14;excess;2019-06;31.4
pooled;;0to14;excess;2019-07;34.64
pooled;;0to14;excess;2019-08;28.92
pooled;;0to14;excess;2019-09;8.23
pooled;;0to14;excess;2019-10;10.58
pooled;;0to14;excess;2019-11;-8.05
pooled;;0to14;excess;2019-12;-2.66
pooled;;0to14;excess;2019-13;-10.26
pooled;;0to14;excess;2019-14;9.16
pooled;;0to14;excess;2019-15;31.58
pooled;;0to14;excess;2019-16;-18
pooled;;0to14;excess;2019-17;2.41
pooled;;0to14;excess;2019-18;8.81
pooled;;0to14;excess;2019-19;-26.8
pooled;;0to14;excess;2019-20;-6.43
pooled;;0to14;excess;2019-21;10.92
pooled;;0to14;excess;2019-22;-20.75
pooled;;0to14;excess;2019-23;6.55
pooled;;0to14;excess;2019-24;-4.16
pooled;;0to14;excess;2019-25;-9.91
pooled;;0to14;excess;2019-26;0.32
pooled;;0to14;excess;2019-27;7.53
pooled;;0to14;excess;2019-28;21.7
pooled;;0to14;excess;2019-29;-4.15
pooled;;0to14;excess;2019-30;19.97
pooled;;0to14;excess;2019-31;45.07
pooled;;0to14;excess;2019-32;-13.87
pooled;;0to14;excess;2019-33;2.18
pooled;;0to14;excess;2019-34;26.19
pooled;;0to14;excess;2019-35;8.18
pooled;;0to14;excess;2019-36;-10.48
pooled;;0to14;excess;2019-37;-6.38
pooled;;0to14;excess;2019-38;26.7
pooled;;0to14;excess;2019-39;-16.44
pooled;;0to14;excess;2019-40;6.06
pooled;;0to14;excess;2019-41;-5.73
pooled;;0to14;excess;2019-42;0.71
pooled;;0to14;excess;2019-43;27.27
pooled;;0to14;excess;2019-44;-32.24
pooled;;0to14;excess;2019-45;16.83
pooled;;0to14;excess;2019-46;12.21
pooled;;0to14;excess;2019-47;17.51
pooled;;0to14;excess;2019-48;41.98
pooled;;0to14;excess;2019-49;27.68
pooled;;0to14;excess;2019-50;45.7
pooled;;0to14;excess;2019-51;43.42
pooled;;0to14;excess;2019-52;29.5
pooled;;0to14;excess;2020-01;-9.26
pooled;;0to14;excess;2020-02;18.58
pooled;;0to14;excess;2020-03;11.28
pooled;;0to14;excess;2020-04;33.41
pooled;;0to14;excess;2020-05;14.66
pooled;;0to14;excess;2020-06;2.8
pooled;;0to14;excess;2020-07;9.81
pooled;;0to14;excess;2020-08;7.91
pooled;;0to14;excess;2020-09;-14.98
pooled;;0to14;excess;2020-10;4.57
pooled;;0to14;excess;2020-11;35.04
pooled;;0to14;excess;2020-12;14.26
pooled;;0to14;excess;2020-13;29.71
pooled;;0to14;excess;2020-14;8.49
pooled;;0to14;excess;2020-15;1.7
pooled;;0to14;excess;2020-16;-9.59
pooled;;0to14;excess;2020-17;-17.52
pooled;;0to14;excess;2020-18;4.16
pooled;;0to14;excess;2020-19;-2.23
pooled;;0to14;excess;2020-20;4.23
pooled;;0to14;excess;2020-21;-10.69
pooled;;0to14;excess;2020-22;-11.42
pooled;;0to14;excess;2020-23;-9.1
pooled;;0to14;excess;2020-24;-15.14
pooled;;0to14;excess;2020-25;-0.58
pooled;;0to14;excess;2020-26;17.41
pooled;;0to14;excess;2020-27;-11.8
pooled;;0to14;excess;2020-28;-22.77
pooled;;0to14;excess;2020-29;-5.66
pooled;;0to14;excess;2020-30;51.95
pooled;;0to14;excess;2020-31;6.35
pooled;;0to14;excess;2020-32;-5.86
pooled;;0to14;excess;2020-33;3.66
pooled;;0to14;excess;2020-34;-11.86
pooled;;0to14;excess;2020-35;-23.23
pooled;;0to14;excess;2020-36;-45.65
pooled;;0to14;si;2016-45;360.15
pooled;;0to14;si;2016-46;360.39
pooled;;0to14;si;2016-47;360.64
pooled;;0to14;si;2016-48;360.87
pooled;;0to14;si;2016-49;361.08
pooled;;0to14;si;2016-50;361.27
pooled;;0to14;si;2016-51;361.42
pooled;;0to14;si;2016-52;361.52
pooled;;0to14;si;2017-01;361.57
pooled;;0to14;si;2017-02;361.55
pooled;;0to14;si;2017-03;361.46
pooled;;0to14;si;2017-04;361.3
pooled;;0to14;si;2017-05;361.07
pooled;;0to14;si;2017-06;360.76
pooled;;0to14;si;2017-07;360.39
pooled;;0to14;si;2017-08;359.96
pooled;;0to14;si;2017-09;359.47
pooled;;0to14;si;2017-10;358.95
pooled;;0to14;si;2017-11;358.4
pooled;;0to14;si;2017-12;357.83
pooled;;0to14;si;2017-13;357.26
pooled;;0to14;si;2017-14;356.68
pooled;;0to14;si;2017-15;356.11
pooled;;0to14;si;2017-16;355.55
pooled;;0to14;si;2017-17;355.02
pooled;;0to14;si;2017-18;354.5
pooled;;0to14;si;2017-19;354.02
pooled;;0to14;si;2017-20;353.56
pooled;;0to14;si;2017-21;353.13
pooled;;0to14;si;2017-22;352.73
pooled;;0to14;si;2017-23;352.36
pooled;;0to14;si;2017-24;352.03
pooled;;0to14;si;2017-25;351.73
pooled;;0to14;si;2017-26;351.45
pooled;;0to14;si;2017-27;351.22
pooled;;0to14;si;2017-28;351.01
pooled;;0to14;si;2017-29;350.83
pooled;;0to14;si;2017-30;350.69
pooled;;0to14;si;2017-31;350.58
pooled;;0to14;si;2017-32;350.5
pooled;;0to14;si;2017-33;350.45
pooled;;0to14;si;2017-34;350.43
pooled;;0to14;si;2017-35;350.44
pooled;;0to14;si;2017-36;350.47
pooled;;0to14;si;2017-37;350.54
pooled;;0to14;si;2017-38;350.64
pooled;;0to14;si;2017-39;350.76
pooled;;0to14;si;2017-40;350.91
pooled;;0to14;si;2017-41;351.08
pooled;;0to14;si;2017-42;351.28
pooled;;0to14;si;2017-43;351.5
pooled;;0to14;si;2017-44;351.73
pooled;;0to14;si;2017-45;351.97
pooled;;0to14;si;2017-46;352.22
pooled;;0to14;si;2017-47;352.47
pooled;;0to14;si;2017-48;352.72
pooled;;0to14;si;2017-49;352.94
pooled;;0to14;si;2017-50;353.15
pooled;;0to14;si;2017-51;353.32
pooled;;0to14;si;2017-52;353.44
pooled;;0to14;si;2018-01;353.51
pooled;;0to14;si;2018-02;353.53
pooled;;0to14;si;2018-03;353.47
pooled;;0to14;si;2018-04;353.35
pooled;;0to14;si;2018-05;353.15
pooled;;0to14;si;2018-06;352.88
pooled;;0to14;si;2018-07;352.55
pooled;;0to14;si;2018-08;352.16
pooled;;0to14;si;2018-09;351.72
pooled;;0to14;si;2018-10;351.24
pooled;;0to14;si;2018-11;350.73
pooled;;0to14;si;2018-12;350.2
pooled;;0to14;si;2018-13;349.66
pooled;;0to14;si;2018-14;349.11
pooled;;0to14;si;2018-15;348.57
pooled;;0to14;si;2018-16;348.05
pooled;;0to14;si;2018-17;347.54
pooled;;0to14;si;2018-18;347.05
pooled;;0to14;si;2018-19;346.59
pooled;;0to14;si;2018-20;346.16
pooled;;0to14;si;2018-21;345.75
pooled;;0to14;si;2018-22;345.37
pooled;;0to14;si;2018-23;345.02
pooled;;0to14;si;2018-24;344.71
pooled;;0to14;si;2018-25;344.42
pooled;;0to14;si;2018-26;344.17
pooled;;0to14;si;2018-27;343.95
pooled;;0to14;si;2018-28;343.75
pooled;;0to14;si;2018-29;343.59
pooled;;0to14;si;2018-30;343.46
pooled;;0to14;si;2018-31;343.36
pooled;;0to14;si;2018-32;343.29
pooled;;0to14;si;2018-33;343.25
pooled;;0to14;si;2018-34;343.24
pooled;;0to14;si;2018-35;343.26
pooled;;0to14;si;2018-36;343.31
pooled;;0to14;si;2018-37;343.38
pooled;;0to14;si;2018-38;343.48
pooled;;0to14;si;2018-39;343.61
pooled;;0to14;si;2018-40;343.77
pooled;;0to14;si;2018-41;343.95
pooled;;0to14;si;2018-42;344.15
pooled;;0to14;si;2018-43;344.37
pooled;;0to14;si;2018-44;344.61
pooled;;0to14;si;2018-45;344.86
pooled;;0to14;si;2018-46;345.12
pooled;;0to14;si;2018-47;345.37
pooled;;0to14;si;2018-48;345.63
pooled;;0to14;si;2018-49;345.87
pooled;;0to14;si;2018-50;346.09
pooled;;0to14;si;2018-51;346.27
pooled;;0to14;si;2018-52;346.42
pooled;;0to14;si;2019-01;346.52
pooled;;0to14;si;2019-02;346.56
pooled;;0to14;si;2019-03;346.53
pooled;;0to14;si;2019-04;346.44
pooled;;0to14;si;2019-05;346.28
pooled;;0to14;si;2019-06;346.05
pooled;;0to14;si;2019-07;345.75
pooled;;0to14;si;2019-08;345.4
pooled;;0to14;si;2019-09;345
pooled;;0to14;si;2019-10;344.56
pooled;;0to14;si;2019-11;344.08
pooled;;0to14;si;2019-12;343.58
pooled;;0to14;si;2019-13;343.07
pooled;;0to14;si;2019-14;342.56
pooled;;0to14;si;2019-15;342.05
pooled;;0to14;si;2019-16;341.55
pooled;;0to14;si;2019-17;341.07
pooled;;0to14;si;2019-18;340.6
pooled;;0to14;si;2019-19;340.16
pooled;;0to14;si;2019-20;339.75
pooled;;0to14;si;2019-21;339.36
pooled;;0to14;si;2019-22;339
pooled;;0to14;si;2019-23;338.67
pooled;;0to14;si;2019-24;338.37
pooled;;0to14;si;2019-25;338.1
pooled;;0to14;si;2019-26;337.87
pooled;;0to14;si;2019-27;337.66
pooled;;0to14;si;2019-28;337.48
pooled;;0to14;si;2019-29;337.33
pooled;;0to14;si;2019-30;337.21
pooled;;0to14;si;2019-31;337.12
pooled;;0to14;si;2019-32;337.06
pooled;;0to14;si;2019-33;337.03
pooled;;0to14;si;2019-34;337.03
pooled;;0to14;si;2019-35;337.05
pooled;;0to14;si;2019-36;337.11
pooled;;0to14;si;2019-37;341.16
pooled;;0to14;si;2019-38;337
pooled;;0to14;si;2019-39;337.43
pooled;;0to14;si;2019-40;337.59
pooled;;0to14;si;2019-41;337.78
pooled;;0to14;si;2019-42;337.77
pooled;;0to14;si;2019-43;338.21
pooled;;0to14;si;2019-44;339.33
pooled;;0to14;si;2019-45;338.8
pooled;;0to14;si;2019-46;338.97
pooled;;0to14;si;2019-47;339.24
pooled;;0to14;si;2019-48;340.15
pooled;;0to14;si;2019-49;339.76
pooled;;0to14;si;2019-50;340.49
pooled;;0to14;si;2019-51;340.25
pooled;;0to14;si;2019-52;340.36
pooled;;0to14;si;2020-01;340.34
pooled;;0to14;si;2020-02;340.4
pooled;;0to14;si;2020-03;340.41
pooled;;0to14;si;2020-04;340.35
pooled;;0to14;si;2020-05;340.24
pooled;;0to14;si;2020-06;340.12
pooled;;0to14;si;2020-07;339.9
pooled;;0to14;si;2020-08;339.58
pooled;;0to14;si;2020-09;339.22
pooled;;0to14;si;2020-10;338.8
pooled;;0to14;si;2020-11;338.36
pooled;;0to14;si;2020-12;337.89
pooled;;0to14;si;2020-13;337.41
pooled;;0to14;si;2020-14;336.93
pooled;;0to14;si;2020-15;336.44
pooled;;0to14;si;2020-16;335.97
pooled;;0to14;si;2020-17;335.51
pooled;;0to14;si;2020-18;335.06
pooled;;0to14;si;2020-19;334.64
pooled;;0to14;si;2020-20;334.25
pooled;;0to14;si;2020-21;333.88
pooled;;0to14;si;2020-22;333.53
pooled;;0to14;si;2020-23;333.22
pooled;;0to14;si;2020-24;332.7
pooled;;0to14;si;2020-25;332.68
pooled;;0to14;si;2020-26;332.48
pooled;;0to14;si;2020-27;332.26
pooled;;0to14;si;2020-28;332.09
pooled;;0to14;si;2020-29;331.95
pooled;;0to14;si;2020-30;331.84
pooled;;0to14;si;2020-31;331.76
pooled;;0to14;si;2020-32;331.71
pooled;;0to14;si;2020-33;331.68
pooled;;0to14;si;2020-34;331.69
pooled;;0to14;si;2020-35;331.72
pooled;;0to14;si;2020-36;331.8
pooled;;0to14;hnr;2016-45;321.86
pooled;;0to14;hnr;2016-46;322.07
pooled;;0to14;hnr;2016-47;322.27
pooled;;0to14;hnr;2016-48;322.46
pooled;;0to14;hnr;2016-49;322.63
pooled;;0to14;hnr;2016-50;322.78
pooled;;0to14;hnr;2016-51;322.88
pooled;;0to14;hnr;2016-52;322.95
pooled;;0to14;hnr;2017-01;322.97
pooled;;0to14;hnr;2017-02;322.93
pooled;;0to14;hnr;2017-03;322.83
pooled;;0to14;hnr;2017-04;322.68
pooled;;0to14;hnr;2017-05;322.46
pooled;;0to14;hnr;2017-06;322.19
pooled;;0to14;hnr;2017-07;321.86
pooled;;0to14;hnr;2017-08;321.49
pooled;;0to14;hnr;2017-09;321.07
pooled;;0to14;hnr;2017-10;320.61
pooled;;0to14;hnr;2017-11;320.13
pooled;;0to14;hnr;2017-12;319.63
pooled;;0to14;hnr;2017-13;319.12
pooled;;0to14;hnr;2017-14;318.6
pooled;;0to14;hnr;2017-15;318.09
pooled;;0to14;hnr;2017-16;317.58
pooled;;0to14;hnr;2017-17;317.09
pooled;;0to14;hnr;2017-18;316.62
pooled;;0to14;hnr;2017-19;316.17
pooled;;0to14;hnr;2017-20;315.74
pooled;;0to14;hnr;2017-21;315.34
pooled;;0to14;hnr;2017-22;314.96
pooled;;0to14;hnr;2017-23;314.62
pooled;;0to14;hnr;2017-24;314.3
pooled;;0to14;hnr;2017-25;314.01
pooled;;0to14;hnr;2017-26;313.75
pooled;;0to14;hnr;2017-27;313.53
pooled;;0to14;hnr;2017-28;313.33
pooled;;0to14;hnr;2017-29;313.16
pooled;;0to14;hnr;2017-30;313.03
pooled;;0to14;hnr;2017-31;312.92
pooled;;0to14;hnr;2017-32;312.84
pooled;;0to14;hnr;2017-33;312.8
pooled;;0to14;hnr;2017-34;312.78
pooled;;0to14;hnr;2017-35;312.79
pooled;;0to14;hnr;2017-36;312.83
pooled;;0to14;hnr;2017-37;312.9
pooled;;0to14;hnr;2017-38;312.99
pooled;;0to14;hnr;2017-39;313.1
pooled;;0to14;hnr;2017-40;313.24
pooled;;0to14;hnr;2017-41;313.4
pooled;;0to14;hnr;2017-42;313.58
pooled;;0to14;hnr;2017-43;313.77
pooled;;0to14;hnr;2017-44;313.97
pooled;;0to14;hnr;2017-45;314.19
pooled;;0to14;hnr;2017-46;314.4
pooled;;0to14;hnr;2017-47;314.61
pooled;;0to14;hnr;2017-48;314.8
pooled;;0to14;hnr;2017-49;314.98
pooled;;0to14;hnr;2017-50;315.14
pooled;;0to14;hnr;2017-51;315.26
pooled;;0to14;hnr;2017-52;315.34
pooled;;0to14;hnr;2018-01;315.38
pooled;;0to14;hnr;2018-02;315.37
pooled;;0to14;hnr;2018-03;315.3
pooled;;0to14;hnr;2018-04;315.17
pooled;;0to14;hnr;2018-05;314.99
pooled;;0to14;hnr;2018-06;314.75
pooled;;0to14;hnr;2018-07;314.45
pooled;;0to14;hnr;2018-08;314.11
pooled;;0to14;hnr;2018-09;313.72
pooled;;0to14;hnr;2018-10;313.3
pooled;;0to14;hnr;2018-11;312.84
pooled;;0to14;hnr;2018-12;312.37
pooled;;0to14;hnr;2018-13;311.89
pooled;;0to14;hnr;2018-14;311.4
pooled;;0to14;hnr;2018-15;310.91
pooled;;0to14;hnr;2018-16;310.43
pooled;;0to14;hnr;2018-17;309.97
pooled;;0to14;hnr;2018-18;309.52
pooled;;0to14;hnr;2018-19;309.08
pooled;;0to14;hnr;2018-20;308.67
pooled;;0to14;hnr;2018-21;308.29
pooled;;0to14;hnr;2018-22;307.93
pooled;;0to14;hnr;2018-23;307.6
pooled;;0to14;hnr;2018-24;307.29
pooled;;0to14;hnr;2018-25;307.02
pooled;;0to14;hnr;2018-26;306.77
pooled;;0to14;hnr;2018-27;306.56
pooled;;0to14;hnr;2018-28;306.37
pooled;;0to14;hnr;2018-29;306.21
pooled;;0to14;hnr;2018-30;306.09
pooled;;0to14;hnr;2018-31;305.99
pooled;;0to14;hnr;2018-32;305.92
pooled;;0to14;hnr;2018-33;305.88
pooled;;0to14;hnr;2018-34;305.86
pooled;;0to14;hnr;2018-35;305.88
pooled;;0to14;hnr;2018-36;305.92
pooled;;0to14;hnr;2018-37;305.99
pooled;;0to14;hnr;2018-38;306.08
pooled;;0to14;hnr;2018-39;306.2
pooled;;0to14;hnr;2018-40;306.34
pooled;;0to14;hnr;2018-41;306.5
pooled;;0to14;hnr;2018-42;306.68
pooled;;0to14;hnr;2018-43;306.87
pooled;;0to14;hnr;2018-44;307.08
pooled;;0to14;hnr;2018-45;307.29
pooled;;0to14;hnr;2018-46;307.51
pooled;;0to14;hnr;2018-47;307.72
pooled;;0to14;hnr;2018-48;307.93
pooled;;0to14;hnr;2018-49;308.12
pooled;;0to14;hnr;2018-50;308.28
pooled;;0to14;hnr;2018-51;308.42
pooled;;0to14;hnr;2018-52;308.52
pooled;;0to14;hnr;2019-01;308.58
pooled;;0to14;hnr;2019-02;308.58
pooled;;0to14;hnr;2019-03;308.54
pooled;;0to14;hnr;2019-04;308.44
pooled;;0to14;hnr;2019-05;308.28
pooled;;0to14;hnr;2019-06;308.07
pooled;;0to14;hnr;2019-07;307.8
pooled;;0to14;hnr;2019-08;307.49
pooled;;0to14;hnr;2019-09;307.13
pooled;;0to14;hnr;2019-10;306.74
pooled;;0to14;hnr;2019-11;306.31
pooled;;0to14;hnr;2019-12;305.87
pooled;;0to14;hnr;2019-13;305.41
pooled;;0to14;hnr;2019-14;304.95
pooled;;0to14;hnr;2019-15;304.49
pooled;;0to14;hnr;2019-16;304.03
pooled;;0to14;hnr;2019-17;303.58
pooled;;0to14;hnr;2019-18;303.15
pooled;;0to14;hnr;2019-19;302.74
pooled;;0to14;hnr;2019-20;302.34
pooled;;0to14;hnr;2019-21;301.98
pooled;;0to14;hnr;2019-22;301.63
pooled;;0to14;hnr;2019-23;301.31
pooled;;0to14;hnr;2019-24;301.02
pooled;;0to14;hnr;2019-25;300.76
pooled;;0to14;hnr;2019-26;300.52
pooled;;0to14;hnr;2019-27;300.32
pooled;;0to14;hnr;2019-28;300.14
pooled;;0to14;hnr;2019-29;299.99
pooled;;0to14;hnr;2019-30;299.87
pooled;;0to14;hnr;2019-31;299.78
pooled;;0to14;hnr;2019-32;299.71
pooled;;0to14;hnr;2019-33;299.67
pooled;;0to14;hnr;2019-34;299.67
pooled;;0to14;hnr;2019-35;299.68
pooled;;0to14;hnr;2019-36;299.73
pooled;;0to14;hnr;2019-37;301.71
pooled;;0to14;hnr;2019-38;299.75
pooled;;0to14;hnr;2019-39;300.02
pooled;;0to14;hnr;2019-40;300.16
pooled;;0to14;hnr;2019-41;300.32
pooled;;0to14;hnr;2019-42;300.4
pooled;;0to14;hnr;2019-43;300.7
pooled;;0to14;hnr;2019-44;301.32
pooled;;0to14;hnr;2019-45;301.16
pooled;;0to14;hnr;2019-46;301.34
pooled;;0to14;hnr;2019-47;301.56
pooled;;0to14;hnr;2019-48;302.08
pooled;;0to14;hnr;2019-49;301.97
pooled;;0to14;hnr;2019-50;302.39
pooled;;0to14;hnr;2019-51;302.32
pooled;;0to14;hnr;2019-52;302.41
pooled;;0to14;hnr;2020-01;302.42
pooled;;0to14;hnr;2020-02;302.44
pooled;;0to14;hnr;2020-03;302.42
pooled;;0to14;hnr;2020-04;302.35
pooled;;0to14;hnr;2020-05;302.23
pooled;;0to14;hnr;2020-06;302.08
pooled;;0to14;hnr;2020-07;301.86
pooled;;0to14;hnr;2020-08;301.57
pooled;;0to14;hnr;2020-09;301.24
pooled;;0to14;hnr;2020-10;300.87
pooled;;0to14;hnr;2020-11;300.48
pooled;;0to14;hnr;2020-12;300.06
pooled;;0to14;hnr;2020-13;299.63
pooled;;0to14;hnr;2020-14;299.19
pooled;;0to14;hnr;2020-15;298.74
pooled;;0to14;hnr;2020-16;298.31
pooled;;0to14;hnr;2020-17;297.88
pooled;;0to14;hnr;2020-18;297.46
pooled;;0to14;hnr;2020-19;297.07
pooled;;0to14;hnr;2020-20;296.69
pooled;;0to14;hnr;2020-21;296.33
pooled;;0to14;hnr;2020-22;296
pooled;;0to14;hnr;2020-23;295.7
pooled;;0to14;hnr;2020-24;295.3
pooled;;0to14;hnr;2020-25;295.16
pooled;;0to14;hnr;2020-26;294.95
pooled;;0to14;hnr;2020-27;294.74
pooled;;0to14;hnr;2020-28;294.57
pooled;;0to14;hnr;2020-29;294.43
pooled;;0to14;hnr;2020-30;294.31
pooled;;0to14;hnr;2020-31;294.23
pooled;;0to14;hnr;2020-32;294.17
pooled;;0to14;hnr;2020-33;294.13
pooled;;0to14;hnr;2020-34;294.13
pooled;;0to14;hnr;2020-35;294.15
pooled;;0to14;hnr;2020-36;294.2
pooled;;0to14;lnr;2016-45;249.73
pooled;;0to14;lnr;2016-46;249.88
pooled;;0to14;lnr;2016-47;250
pooled;;0to14;lnr;2016-48;250.12
pooled;;0to14;lnr;2016-49;250.2
pooled;;0to14;lnr;2016-50;250.27
pooled;;0to14;lnr;2016-51;250.3
pooled;;0to14;lnr;2016-52;250.3
pooled;;0to14;lnr;2017-01;250.27
pooled;;0to14;lnr;2017-02;250.2
pooled;;0to14;lnr;2017-03;250.09
pooled;;0to14;lnr;2017-04;249.95
pooled;;0to14;lnr;2017-05;249.77
pooled;;0to14;lnr;2017-06;249.56
pooled;;0to14;lnr;2017-07;249.32
pooled;;0to14;lnr;2017-08;249.04
pooled;;0to14;lnr;2017-09;248.74
pooled;;0to14;lnr;2017-10;248.4
pooled;;0to14;lnr;2017-11;248.05
pooled;;0to14;lnr;2017-12;247.68
pooled;;0to14;lnr;2017-13;247.29
pooled;;0to14;lnr;2017-14;246.89
pooled;;0to14;lnr;2017-15;246.48
pooled;;0to14;lnr;2017-16;246.08
pooled;;0to14;lnr;2017-17;245.68
pooled;;0to14;lnr;2017-18;245.28
pooled;;0to14;lnr;2017-19;244.9
pooled;;0to14;lnr;2017-20;244.53
pooled;;0to14;lnr;2017-21;244.18
pooled;;0to14;lnr;2017-22;243.85
pooled;;0to14;lnr;2017-23;243.54
pooled;;0to14;lnr;2017-24;243.26
pooled;;0to14;lnr;2017-25;243
pooled;;0to14;lnr;2017-26;242.77
pooled;;0to14;lnr;2017-27;242.57
pooled;;0to14;lnr;2017-28;242.39
pooled;;0to14;lnr;2017-29;242.25
pooled;;0to14;lnr;2017-30;242.12
pooled;;0to14;lnr;2017-31;242.03
pooled;;0to14;lnr;2017-32;241.96
pooled;;0to14;lnr;2017-33;241.93
pooled;;0to14;lnr;2017-34;241.91
pooled;;0to14;lnr;2017-35;241.93
pooled;;0to14;lnr;2017-36;241.96
pooled;;0to14;lnr;2017-37;242.02
pooled;;0to14;lnr;2017-38;242.11
pooled;;0to14;lnr;2017-39;242.21
pooled;;0to14;lnr;2017-40;242.33
pooled;;0to14;lnr;2017-41;242.46
pooled;;0to14;lnr;2017-42;242.6
pooled;;0to14;lnr;2017-43;242.75
pooled;;0to14;lnr;2017-44;242.9
pooled;;0to14;lnr;2017-45;243.05
pooled;;0to14;lnr;2017-46;243.19
pooled;;0to14;lnr;2017-47;243.32
pooled;;0to14;lnr;2017-48;243.43
pooled;;0to14;lnr;2017-49;243.53
pooled;;0to14;lnr;2017-50;243.59
pooled;;0to14;lnr;2017-51;243.63
pooled;;0to14;lnr;2017-52;243.64
pooled;;0to14;lnr;2018-01;243.62
pooled;;0to14;lnr;2018-02;243.56
pooled;;0to14;lnr;2018-03;243.47
pooled;;0to14;lnr;2018-04;243.34
pooled;;0to14;lnr;2018-05;243.18
pooled;;0to14;lnr;2018-06;242.98
pooled;;0to14;lnr;2018-07;242.75
pooled;;0to14;lnr;2018-08;242.49
pooled;;0to14;lnr;2018-09;242.21
pooled;;0to14;lnr;2018-10;241.89
pooled;;0to14;lnr;2018-11;241.55
pooled;;0to14;lnr;2018-12;241.19
pooled;;0to14;lnr;2018-13;240.82
pooled;;0to14;lnr;2018-14;240.44
pooled;;0to14;lnr;2018-15;240.05
pooled;;0to14;lnr;2018-16;239.66
pooled;;0to14;lnr;2018-17;239.27
pooled;;0to14;lnr;2018-18;238.88
pooled;;0to14;lnr;2018-19;238.51
pooled;;0to14;lnr;2018-20;238.15
pooled;;0to14;lnr;2018-21;237.81
pooled;;0to14;lnr;2018-22;237.49
pooled;;0to14;lnr;2018-23;237.19
pooled;;0to14;lnr;2018-24;236.91
pooled;;0to14;lnr;2018-25;236.66
pooled;;0to14;lnr;2018-26;236.43
pooled;;0to14;lnr;2018-27;236.23
pooled;;0to14;lnr;2018-28;236.06
pooled;;0to14;lnr;2018-29;235.91
pooled;;0to14;lnr;2018-30;235.79
pooled;;0to14;lnr;2018-31;235.69
pooled;;0to14;lnr;2018-32;235.62
pooled;;0to14;lnr;2018-33;235.58
pooled;;0to14;lnr;2018-34;235.56
pooled;;0to14;lnr;2018-35;235.57
